date,SPY,QQQ,IVV,VOO,VTI,EEM,GLD,TLT,XLF,EFA
2024-09-05,206.79450067485107,284.31142524967566,190.51674052532215,189.33335445068178,239.69841025664286,105.63514802848277,134.7217192554948,104.26159625410114,179.1848229518024,245.79569253685517
2024-09-06,208.06035191476406,285.9969353293208,191.92938163063354,190.60241815047823,240.69894620884176,107.88375647563157,132.98433021682874,104.03528543870404,181.35463124437916,246.14457879104336
2024-09-09,208.80992933790043,288.3541834329868,192.37931144388867,191.2634209936967,241.45636832751586,107.55425903335136,135.8968343618326,103.29309240403757,183.07209402142323,246.38946872936208
2024-09-10,206.6338396465638,285.0700404672859,190.57109952431307,189.53882769181567,240.17642318942336,110.10047935911487,136.400516671139,103.02238302462266,181.35249238979517,243.5220274521709
2024-09-11,208.6706951658086,285.6501898003787,193.0807378114104,191.62240079547433,241.21264019306068,110.23174371423488,137.37447977838167,103.80065612327378,182.06288705851654,246.84191343257766
2024-09-12,204.7124348644208,279.1562146994009,189.75517550501365,187.87704574880232,235.41370755957303,108.34994588846665,136.89069152188583,104.89924088057288,177.29345248350694,241.22292931385925
2024-09-13,200.68020865333233,273.08968754685003,186.01289740807545,183.90294784591785,230.8914257501383,107.50570534851332,136.9181288939845,105.7082339762127,173.60594358462714,234.9579139228776
2024-09-16,204.9809947931298,278.9923650563894,190.1372610007872,188.01075970582048,235.7847778751499,110.49428324178372,137.0119909974141,103.89641603770102,177.44835604676243,238.8716212054366
2024-09-17,204.12641931347412,275.01357041709707,189.65689180921532,187.66261036824923,235.56998536773284,111.63800573824494,136.67174736214955,103.4763032061191,175.83832761079407,238.81284209278607
2024-09-18,204.69156299115818,275.7588359993935,190.52815277583989,188.28624146038644,235.57505880826244,111.04193908163089,137.56504790234465,104.3327482650321,176.89673045584183,242.14970840228713
2024-09-19,208.19180393166502,282.1960211770931,193.52338783034483,191.11809070175732,239.33970791271463,113.84833393919442,139.77627090472137,104.25614451881617,181.43917134908997,245.7233724352497
2024-09-20,209.60250471235483,286.158045869024,194.27488307201867,192.28795597144676,241.75171848681777,114.93636813091526,138.17524153436696,101.98624658053393,182.43064258229495,247.18530024576984
2024-09-23,207.84237645100058,283.65865077905517,192.79939580002215,190.87214286580704,237.83010444757392,112.2614342338232,137.9389849727918,102.72645079603775,181.16910304809673,245.86795440000645
2024-09-24,207.13933603510776,281.87347560345984,191.95578078776205,190.44175093762547,236.2979998537877,112.96372821644442,138.30278687388184,102.79990966735272,179.8051359617457,243.07243495500813
2024-09-25,205.88961013618623,279.22419848522225,190.1684845169957,189.25201043352575,235.5943832199606,113.00783783963777,137.78708365902926,103.02505801892148,178.01583960866196,241.86097089431235
2024-09-26,209.21013349687848,286.5242364884057,193.34858667640637,192.13966109756956,240.0395122256346,112.5558214670669,137.30424817907118,103.11940616040987,181.96215176671404,246.55010312292714
2024-09-27,209.9326940455854,287.28149249240744,194.15905700124014,192.53650951050008,240.20539955220178,112.98939737266636,137.5333571534956,101.47658697108837,183.1010388022606,248.48428534363856
2024-09-30,209.86914203058302,292.21277382369067,193.91340787793862,192.38092882383165,239.82342895963836,112.83169278993017,137.16250427161322,100.31111569235244,182.46477503814376,248.24316317872407
2024-10-01,212.58528232298727,301.45701180959946,196.77200502483848,194.6319154951383,242.4004327365546,114.02048039962773,139.36563211816014,99.85445515936514,183.75335493615762,250.53869766531548
2024-10-02,214.31562983387641,305.8753376336076,198.30204421201526,196.3918998435821,242.54994183597324,115.03641544796947,140.44205491166383,98.96667932320742,184.56145773536207,249.66462754264657
2024-10-03,217.88135380013216,310.20834842838775,201.63812915158607,199.79890822845772,247.88242902523564,116.66921448905256,139.5661316018996,98.70268282713012,189.32381166993736,253.3527450319196
2024-10-04,215.89726742537025,303.48822431999434,199.47450545540403,198.24203281364663,245.34954240094234,114.80296879340104,138.79901261053206,99.03103894857695,187.11313826012176,250.7121156338998
2024-10-07,218.9577476527348,312.0181193079208,201.81216016735695,201.11855298863955,248.2234729870009,116.03166875984192,139.06996622702377,98.50951205473709,190.3140852648737,255.10803952476095
2024-10-08,219.7134118348122,311.8132152535447,202.3215589429824,201.3939813088148,248.38669736317308,119.04940006576035,138.04366585932277,97.45719548024513,191.36254050631368,255.75608974833864
2024-10-09,219.3851409289967,314.4994354487354,202.1810493287532,200.94556451817175,247.66905381930007,118.16479757033929,139.25355582554167,97.26290622482088,189.1426133529508,255.29189884241137
2024-10-10,216.11555557576438,314.00771036893633,198.92540612792538,197.93590117911464,244.16290985797556,116.03564558150539,139.1203568073441,98.01420844322789,187.51360486189526,252.78395310845423
2024-10-11,219.4647119087191,317.28126388819254,202.06922456601023,201.01774125035408,248.28251529317126,119.6387396124496,138.68206719907766,97.30676914116123,191.31962513887956,253.79348958057037
2024-10-14,219.04570354086084,316.27563039154387,201.4244884521881,200.9405194307277,246.93410367698309,119.20279096291289,139.14011982145595,98.49059856765848,190.8711632207076,254.72563723300973
2024-10-15,220.7030048717567,319.37423408579684,202.620015720102,202.0340267716955,248.91738810506808,119.30866467429153,140.2995251077761,98.9348662861652,192.27481279004897,254.77514780583573
2024-10-16,221.94771792831395,319.1124819800486,203.53264742682322,202.88027325160937,250.22732360174075,121.56092465005737,140.26971008086826,98.44135844203029,191.85415487202462,256.96990279227845
2024-10-17,220.31366935483786,316.6521156233557,201.94833420231743,201.64260909575486,248.24605505473198,120.57929205912308,141.06049138314262,100.41692165020196,191.1698735598816,255.00043223594608
2024-10-18,220.42571041354444,315.6408152002597,201.77823873654012,201.58659769397477,247.74174296995906,121.52059022239231,139.69090357376456,101.5567623496604,192.044193652343,255.13062415302556
2024-10-21,220.5314082248488,314.5476117124061,201.9525257692092,201.99551645704616,247.28825653545502,119.42727487945555,140.66213228505794,101.84227316465575,190.94284971443102,254.10694443276705
2024-10-22,218.7342141984696,309.92212973403895,200.23191131607584,200.29080601703012,244.72967830217712,117.42414851435232,140.5184862447344,102.22624010171708,188.83859606235117,253.85243442559334
2024-10-23,219.961953388133,308.36604141422833,201.4954748118052,201.57818906626753,245.76737799451945,116.02958249788375,140.50629035818378,102.09039395757253,188.83826708157082,252.98720522281965
2024-10-24,219.87260840384403,307.7075457371065,201.2959480230859,201.47419404619268,244.77099511984375,115.37955494031415,141.26910774536577,101.82191584116605,187.00082248396504,252.15115897181698
2024-10-25,217.61736908184446,304.6272583937779,199.34308856005637,198.9593803390264,242.86110088498134,112.74974199465653,143.5458275921933,102.07682847261674,183.55797715305394,247.95575943320335
2024-10-28,218.4862304864133,305.1880046852245,200.10446494331453,200.20530265611183,243.27894932849534,113.24101971440376,145.47320344463472,102.22333297720868,182.7376375956178,249.63035043656578
2024-10-29,216.04294722465704,304.32421011492994,197.65854544356435,198.82736195631009,241.7246985993774,110.96060860500796,145.70681121884354,103.1987472626953,181.19334902919164,247.58931362002178
2024-10-30,218.89102099929133,308.7529410386104,200.1346073854957,201.3237486037684,245.65412143205933,112.83358445214418,145.97995490103307,103.55609494747262,181.79794986972072,251.14966551120798
2024-10-31,219.4782508765481,313.5298401782877,200.23144452187518,202.30682434873174,246.39013357204882,113.74033413974833,148.31476628971075,103.99389446904608,182.722712157781,252.1338283315902
2024-11-01,218.51536483562518,311.8700116197253,199.15999662745122,201.41632407308424,243.39905516255155,113.7876836370078,148.25986458525713,103.84114216277345,182.0154025586579,248.91076234232008
2024-11-04,222.912147392045,318.9894554430309,203.0857069511108,205.1473204405014,248.37153703605148,117.85633967059223,149.48566023712988,104.06602913708176,186.6741644701825,253.1303179443773
2024-11-05,219.78233178008023,313.3130438366435,200.19638423817926,202.5983894096968,245.11387490187602,118.38922374568,151.43351606110866,104.07390307937902,181.90050778123404,251.78134573744381
2024-11-06,222.92049009782522,315.39865921490724,203.4632042805499,205.5746932221637,248.78917460173514,122.25720061063994,153.21191727979664,104.27833682662543,185.28023199849898,256.1342904180177
2024-11-07,222.1291904970767,313.97637949923785,202.48919950411178,204.75624578703594,247.60277298971195,120.92065958779689,153.5157516648154,104.11289317767958,185.024484997601,252.77830994774368
2024-11-08,221.9812310170132,314.04556440604836,202.26728087915217,204.57204690576685,246.13680949252213,121.31062244394748,154.51889351226774,104.58573874299249,185.91768913496136,252.89673552830104
2024-11-11,223.16104297049287,316.36976751529363,203.53137486478644,205.18874702467915,246.72768659263843,124.15472927951565,150.96516722904337,104.33853791868913,188.21150975072663,254.01540180393516
2024-11-12,222.35778732967057,315.34925692316773,202.70525494742748,204.46749601936634,245.2788127085387,125.27662902538665,153.10599616284927,104.34153426666202,186.00185276167915,252.32539743379908
2024-11-13,222.05153582332935,316.0180542865946,202.13990618436446,203.96648846254445,245.36509173702456,126.43667503287436,152.2886464533435,103.23617895840447,189.06721848336508,253.14998877401723
2024-11-14,221.56024607085988,317.2194133081853,201.66241044470348,203.77177360094478,244.95628408817512,126.26772487832373,152.2128084043772,102.06689201927914,190.5882460984038,251.17300439550826
2024-11-15,218.64796814500633,311.87859952813113,198.76705033506553,201.10609466162396,242.27154339773196,126.05428567931712,153.62922220517996,102.17987939509877,187.79731550796578,248.59557877379905
2024-11-18,214.91064640670103,306.94490374467944,194.99970378536483,198.27801188703097,237.77847722607385,123.66209219576491,152.82353241415973,102.1216662461061,186.4787503337143,245.88397785117274
2024-11-19,211.6817655858498,304.90358242441937,192.4261539088519,195.25143802814668,234.42132367879464,121.8017902120141,155.9617664187958,101.86454355627465,183.45137759291615,241.7074706015689
2024-11-20,208.74565350840854,304.8164774413089,189.46596809447712,192.63131494959424,229.80614393129045,119.57760556557228,156.84368786695813,101.5525411935817,181.1489955274435,238.09423400628555
2024-11-21,211.3013397583054,312.2837823238411,191.60327719737188,194.98818662137165,232.7971732871765,121.8413362530834,156.7427916208759,101.41151277061624,183.3751551475328,241.02315536789604
2024-11-22,214.18571443198257,318.78404936715106,194.38707645994694,197.82730099827478,235.8919307177723,123.88773247169303,155.01078344621408,102.15654382409933,183.3441508348421,244.01733576357424
2024-11-25,216.7660809591473,320.0866802899331,196.8181443895397,199.99389707885334,238.474735273484,126.68371834126981,155.18162130181048,100.12829141848488,184.8114524607784,248.24553263830333
2024-11-26,217.85286678867303,326.1110188778895,198.26974797709644,200.88971929342594,241.70479266035213,127.30995620277048,153.7670298907916,99.48561589453203,183.53956136154102,251.81668308953596
2024-11-27,221.48830575616003,330.03724150684917,201.48070076405594,204.2370191642885,244.9970238527328,126.76944829119765,153.28079286439345,98.80733720001741,186.5644820354182,256.14899862314127
2024-11-28,224.80968205569093,335.0995300991522,204.5221436272892,207.48415457812683,249.17568385617898,127.68891752487022,153.26129749073576,98.89666365034665,188.51666645250364,261.76354655761327
2024-11-29,228.18562377976633,339.2068578003764,207.62064162269763,210.76191691526384,252.50067986833727,130.24753098518212,153.33788966643328,97.32128422594019,192.16175888733449,263.7562057099763
2024-12-02,230.4656673011081,341.50723923338336,209.62727212802307,213.2634133771979,255.48014015077607,129.86588014378282,151.7951513239088,96.59918221139978,194.71776706869116,266.8201034888
2024-12-03,228.62438587256304,335.46285071816214,208.05342885934684,211.52284474522105,255.2635874994416,128.87921336848544,154.57867460049448,95.87391064636435,191.28194619279216,262.9898567403702
2024-12-04,231.49121222099433,344.78972537306043,210.4029354983137,214.0093702486941,257.4952543536893,127.73850471747848,155.5008738408416,95.75983901488426,193.96667854307825,263.90014628402673
2024-12-05,235.46147519532715,350.43446897829557,214.13855619964176,217.19417651279818,261.79565075951297,130.28012693137256,155.78771460503012,95.47695205082208,198.223332692511,266.3952809606104
2024-12-06,236.04272626725282,351.751331471634,214.7336211436368,217.74839925112593,261.34218934906187,128.60224631806315,152.5980357572174,96.09333168310934,199.65171073542786,268.34657060460574
2024-12-09,236.88651215767362,347.7767631694853,215.18021937809797,218.5729850560266,262.4133124656862,128.691496558027,153.13245784246283,96.03239904834572,200.5599357458009,268.21156656476927
2024-12-10,239.3567473303347,350.9273259449343,216.99165781585526,220.58844244923068,264.8760456064316,131.46315934716222,152.9782016696029,95.64092140405195,201.49964836373272,272.1326856712177
2024-12-11,237.9023358971938,348.19553686506356,216.14172188727957,219.42114674312734,261.8313210921877,128.02529251530532,153.02851936118978,94.84104836845438,200.80888623689623,270.5929799320567
2024-12-12,238.41273403595156,347.2857987331824,217.1387822895702,220.7787441798293,262.16323694331055,128.78538005216203,153.1934320639882,94.60018010838624,200.3480842383024,269.37008870191306
2024-12-13,235.81174457813313,343.8909344857548,214.63581664544193,217.5959850360421,259.6715931974479,127.3305172572874,155.36123646454612,95.19070630304157,196.26312062653184,263.00687581975745
2024-12-16,234.21942383838262,339.63818064202604,213.4880437529436,216.139613403625,258.8904345286003,124.55318533955094,156.93401542777633,95.95994569824495,192.59922150962504,263.3550643746108
2024-12-17,234.55182092473387,341.1898867563659,213.52626422166546,216.8371215035516,258.24435940609743,125.89514079925446,158.18571082653077,95.16072883758105,194.9923034380081,264.0514673533898
2024-12-18,236.21522428023076,340.2186227836685,215.67481496707126,217.9806452922269,260.99510272903893,125.2966637554187,157.22057272639353,95.63629693103056,197.6335120882767,263.80491738665285
2024-12-19,238.93952192404277,347.4630072432714,217.84752439419051,220.97210703106848,262.7596990812898,125.77069820097178,157.81765178564083,94.68595293245299,200.46201920894663,267.0716785844302
2024-12-20,238.60301185968518,349.0191134130485,217.4741980657395,220.73771933024116,263.4032833149995,126.71549650663398,159.06683009040887,93.82881265649947,200.69420922995872,265.2900554226017
2024-12-23,235.65335114106668,343.81492375679545,214.537459623786,218.28230948418184,260.8353346768348,122.45338289341268,158.07430720377684,93.00567695703292,197.37564258474168,262.84101807752023
2024-12-24,235.19054845956782,341.5653629751533,214.51755152836404,217.146164220574,261.4063791970223,121.4295336974319,158.04459832632122,92.66068290872731,198.58780362929093,260.3998875139306
2024-12-25,235.3304065661983,343.13471631643904,214.1537670933053,216.99103930253258,261.44292164125415,120.24129899368712,156.8854064515636,92.39281218733238,199.40312807035053,259.9896002857911
2024-12-26,238.01559979732886,345.20483293955544,216.1886248286684,220.04498342217312,263.8822923598804,119.73430801487332,154.2285719679953,92.97401986207264,201.5584135782185,262.4019005245012
2024-12-27,237.74717162723843,347.3221829052569,215.89316173324193,220.5341293825392,263.7091123426595,121.04323238926055,155.47334299650953,92.9920533292048,200.6269902804781,262.61338021973427
2024-12-30,239.08647518921148,348.165102472963,217.14954373659955,222.1551966335019,267.0600913930052,122.88077849816416,158.19412971344627,92.38354852031338,202.65048368376827,266.1211401730665
2024-12-31,237.04910340065783,343.493526581767,215.85126799873012,219.97681245375514,263.587689578815,123.98982871452971,160.17052506342634,92.94753218925197,200.63053273450748,263.2358616594797
2025-01-01,237.83693101310507,348.84170319155584,216.63596106699484,221.38266736547308,263.68831494741534,124.33533741011689,159.61787373950423,92.041477481757,201.1836568853012,264.70547890949535
2025-01-02,239.21080897319294,356.8210136388681,218.01978907680436,223.01412738461516,265.2938139027444,127.44072896917058,163.2290442095435,92.33282335472033,201.36272055069625,265.27033370025055
2025-01-03,240.00578572101597,359.417031352698,218.95544850797788,223.89537044955378,266.19934468567624,126.89382424538245,163.85417439916995,93.72257162464466,203.22274832323032,266.938355783564
2025-01-06,242.62481521777892,363.0344838206832,221.16191768559924,226.07461638836241,269.0283374311883,127.59458804336916,165.61757356561318,93.10199067645686,204.78596751406658,272.8442919550118
2025-01-07,241.63855509281754,361.72952015177384,220.41431931011593,224.80226123204002,269.04316115217114,127.99360393880221,168.18706797694819,92.68947201785045,203.9323768664088,271.82081946218995
2025-01-08,242.39750764783884,359.23656257998977,221.13557474702029,225.04543909022837,270.2292298258519,125.25545908857994,165.29583649067342,93.27223631752514,204.0111036038057,271.0065508877029
2025-01-09,245.63927120070792,365.7458252888577,224.34228753945877,227.97203941552064,276.35211653647167,125.98171548048941,167.88089132764782,92.91854445356938,205.18155331956785,275.2370692019144
2025-01-10,246.53717202656082,364.5145743588881,224.86015912607868,228.79006706062626,277.70613223922214,122.86452334403131,169.55476423398653,92.46309913795614,204.4958245764028,277.7287133017001
2025-01-13,246.59589027233687,367.8819875787988,225.0543457491742,228.84461041618943,277.64084663095696,123.54855776265126,168.95422633888893,91.81528949291643,205.2083934096187,277.5250635463413
2025-01-14,246.7968295202145,371.18697206162955,225.20050401082082,229.03520582803395,277.32235818662946,124.23203303795087,169.5592738238144,92.51285133550448,204.71587925745044,276.95562861008193
2025-01-15,248.89363352359925,375.5808352650809,226.8032713018711,231.39212118540686,278.12645281948227,126.36623108708811,167.48207329402067,93.80293869138625,204.89945785376656,281.10597017572843
2025-01-16,248.80738031291534,374.439756326757,226.78631229064897,231.52175404494503,277.19937985682384,125.11677080306995,168.574592773503,92.49251646506721,204.13513055756306,286.13523584291585
2025-01-17,246.50901404244468,373.53161053239717,224.5261546862937,229.5715431468944,275.22608005885394,125.58006848348452,168.46495560959963,94.30183208913905,201.33421971349478,283.97634123003763
2025-01-20,247.23688126693534,371.7777596943401,225.09203655318214,230.2965871901663,275.65748978027,129.49419872664657,167.1562354872309,95.1879619464153,202.92728918661703,284.7265578305087
2025-01-21,245.20696607333,366.1674560914862,223.09904451362067,227.8464377300118,272.46693758637844,126.25950394335692,169.47704670176518,95.91142139786882,201.89552115570365,283.45818995263505
2025-01-22,245.7369560169162,371.0424908036991,223.38341794237078,228.36969523321972,273.7539961611449,124.59129053225877,174.51148180673127,95.89971446319178,202.5162570087788,286.15641102228267
2025-01-23,248.13172460887517,375.39090250109723,225.5812792060476,230.08136430202944,275.9427271942542,126.49596729538722,175.14545760687997,96.66343814744668,204.57401740898482,286.41094356598666
2025-01-24,250.9081121010803,384.32767174719925,228.37253123542004,232.5768875203642,280.0455319699727,132.98392768957032,175.21580610234398,95.34321544826653,206.4563842871562,290.5296742318828
2025-01-27,246.99993371088235,377.82194771435115,224.97336316331632,229.49163426359496,276.86296357958,132.24141587447667,172.0042675190606,96.50137241602057,203.60130540833103,286.61057220865825
2025-01-28,242.8454563415384,368.3249625801905,220.86122689964952,225.02537359853272,272.16984514017565,128.85631577471676,176.64712782482835,96.81427595856275,201.14912461923876,279.34093690708346
2025-01-29,241.66649323389868,366.5092807625183,219.51710422680853,223.81049502072128,270.64837884724085,127.87323462042843,179.90228078593773,97.26685781034287,200.55049239568174,278.9142990128917
2025-01-30,243.27914587709517,369.1601779961729,220.86755976006646,225.34352367257827,273.537070461907,130.35184985356898,179.44921372000334,97.74642775619927,201.8128540976829,280.7230427082293
2025-01-31,242.23614493852517,366.8385069711831,220.3509784977106,224.41761449865552,272.486203814553,127.63757597989299,179.0651490284961,97.67822643554905,199.89954666304206,279.58077833155556
2025-02-03,241.30543482737994,365.419220546642,219.55177574559195,223.26143697284556,271.0773870200783,127.24371472863123,181.20104929866736,98.00841220063236,198.28595029197794,279.1907448468448
2025-02-04,245.61128921191528,375.57104727433955,223.60500684596087,227.44072868783448,277.3019747541679,131.03711197210933,181.93322073916102,98.45556856743902,201.04498572860518,281.38859634224417
2025-02-05,246.11767054242546,376.679581191257,223.88925894407836,228.17380734226248,276.16320149683,130.4667533610594,181.13620954370634,97.07685234506351,203.14407538694365,279.6361166983263
2025-02-06,244.77906720257877,376.79010817565523,222.88940187680356,226.58895378525554,275.28434186616914,130.17819382138464,185.31503857426367,97.56679840867099,201.71695002842281,276.734848609062
2025-02-07,243.06550128038467,371.4773435594635,221.77760286879553,225.02535504677033,273.865999607335,131.52881760111376,181.4362418993884,98.82442670902827,200.162112181671,275.5702229402957
2025-02-10,241.1592805748948,366.0653285409777,220.20970796621944,224.03756362479984,272.6208418926174,132.40468629347285,181.3083889885829,98.55023637904038,197.52067671961052,272.67997893435813
2025-02-11,236.33344698485473,355.64505695961043,215.67584769634774,219.54503739070392,267.24192392942535,130.33297564844966,181.6925950416312,98.6112444040128,190.98245436332297,266.5161107493502
2025-02-12,234.13983634608329,353.0026651242368,213.9713754291634,217.81905615081425,265.41857149323846,128.92620438584254,181.02683250221827,98.25362866153232,187.40519801944663,265.6935991970782
2025-02-13,233.83922272262242,349.2939506306501,213.44944177820707,217.27523058817093,265.12208191388015,130.3242596805569,180.52262261742328,96.46143889186216,186.91425353333483,265.09388687175164
2025-02-14,233.4208399580117,346.9840248763536,213.13825418415334,216.91179845328782,264.6306324660225,130.68558520117054,179.88988491879638,96.13218363205169,187.93114811930153,265.4999121953834
2025-02-17,235.48660380757087,353.74153465221406,215.16743911090356,219.10224515699662,265.59768855169557,132.0927638268503,179.4978284580484,97.29327844211295,190.74615685237922,266.71377786438535
2025-02-18,236.48567380226942,355.94541587158005,216.21180800495785,219.70503702966707,267.0658021758514,132.2619921450217,179.96885973583326,96.6144902117536,191.01547522222359,269.65349901556476
2025-02-19,234.10394298451652,349.27074538423454,214.04125003850538,217.2767716030227,263.57911106349235,131.09161535499675,177.67297911166875,96.07318950644648,190.96846566289773,267.7636107423214
2025-02-20,232.45967210889216,347.4780113718848,212.7254110769401,216.07220955902125,261.60848079292805,131.63291443290882,174.47868781459317,95.41904647435966,189.60440787758057,266.4629444659717
2025-02-21,230.442885276655,344.62257346389833,210.7122334550687,214.13294398600402,260.2169163438332,131.85962835595302,173.05466122229998,94.81004035151828,187.30531470443356,264.18370895724263
2025-02-24,229.02891054557156,344.7751017800178,209.5366815039271,212.95607946358678,257.5214800373649,132.81032215685977,168.68483733198528,95.65157716781899,186.94377414292163,261.93023371388387
2025-02-25,232.09671551984613,350.03097985199474,212.33499740850047,215.88509911714772,263.80878616500394,136.60798650490565,169.65019451685708,94.60822002065191,189.8865371580604,263.97300401819257
2025-02-26,234.13935001572935,354.0105667805463,213.84378215429635,217.79213322406346,265.4068277087408,137.98842366620946,168.20819167260396,94.43198888653373,192.5328444734508,266.08363514826453
2025-02-27,233.32978942078753,353.11769009650726,213.3241490292689,216.70623361854396,264.7205139943051,139.58922368606272,169.23404547054918,94.58314814789051,192.43233262208662,265.8954624697694
2025-02-28,235.22079677275838,351.25000064698844,214.56225125156388,218.75823837063902,265.5554834336917,141.31071404972874,168.6082764292802,93.61437520078495,194.533931372795,268.25136194835363
2025-03-03,240.3920371719686,358.66601058758494,219.68204248106997,223.63203763562058,270.85915242629454,145.63745489532295,169.22351889159276,93.1286084207264,199.61587151409086,272.88634420092836
2025-03-04,238.51307185930892,357.3813794494972,217.9136986961967,221.87727597905015,268.983310531246,144.93586018774738,167.14806346751544,94.35523874462645,197.9656740822424,270.4921389188543
2025-03-05,239.66517077711623,360.0348889888855,219.19571814521328,223.1099327057837,270.9539369022919,147.8628405587745,168.52733990454755,94.12804964384969,197.79065631332196,274.4350793895498
2025-03-06,239.20549436840878,358.00318817084855,218.2409708146154,222.79453872700518,270.57357971618745,145.0066662143925,169.33883476747607,93.80077726020643,200.27368761608636,272.97488331253106
2025-03-07,238.27199221181985,354.115905517636,217.79417329561724,221.8172159227961,268.86474922604447,145.60004241870703,167.2772468565824,94.41150553321086,201.326903511425,272.8512931376002
2025-03-10,239.92309793692817,359.27416280123873,219.8229986328824,223.72447132007198,271.1532679321527,148.0803629519756,165.84240388589697,94.87739817663535,201.7516885837762,274.0306381800843
2025-03-11,232.6942432016827,347.68587497196177,213.07085745734526,217.3942852631479,263.260562942791,145.56395152672718,164.6925611088196,96.5012984329116,197.1660478925167,267.3213445458284
2025-03-12,234.66700061829164,351.5820211762932,214.69991031567218,219.4572538421316,264.188967969265,146.03127246196271,161.90343732003743,95.7389229016796,199.72286167724204,270.27632616207933
2025-03-13,234.8992838392891,352.44058058885696,214.33584151219654,219.55702031324637,263.86038567660677,145.0367563499682,162.86253963369435,95.04307273776345,199.25474321327093,267.1542837397014
2025-03-14,234.3155123035252,348.65076894135456,213.83359151055035,218.72189023321513,263.29979713977764,144.41233046367492,165.54151762547076,95.52335756793023,196.67314176461176,264.48732064195553
2025-03-17,234.5575996523757,346.7236158330663,213.1518178690211,219.36717077258982,264.21922977861715,145.39276592880174,164.64265875148948,95.86127769709664,196.11434151017698,265.04674327743044
2025-03-18,232.50198647004683,347.0082412939375,210.83217530074396,217.84621257692444,261.92536155664027,143.30951287544988,165.09727899641004,96.69742216916285,195.61765518356393,263.29132713633237
2025-03-19,230.53382242811585,343.73038738381706,209.60696742691658,216.43583325112922,260.48693828740943,143.39938245208467,166.37928176937663,97.88283668714887,193.24361167505404,259.0288690519908
2025-03-20,230.80409269149845,342.1663123143403,209.53669175745935,216.4662695499577,262.98084555685716,143.75547595709412,166.9884813845008,96.87140115258777,191.52254871360975,258.0283329012881
2025-03-21,234.28565215175988,349.07064584666455,212.84769102323895,219.93053166489136,266.4672148995904,148.1805756893764,165.8251354470021,97.65971706898436,195.2223117064925,258.94139472406914
2025-03-24,232.63671415003722,341.73210424605077,211.71545592576572,218.39141132343337,262.6194080412851,147.76689347538854,165.1588622586551,96.64692456356877,195.44305209245528,257.33798895567304
2025-03-25,232.06018357732665,339.76348646434315,210.74309239405738,217.45291232002762,263.09971701081236,146.57628516596515,165.29140616552954,95.08024699373091,193.46567527950046,257.63964418476866
2025-03-26,233.0562678140602,345.88105474490465,212.04412012113738,218.30636029785282,264.66719096237847,146.62208288258356,168.5090358542116,95.91552733716156,194.55436609541175,258.9814490663099
2025-03-27,236.5876682966758,353.52053839485455,215.70327770187453,220.89195704413268,269.1396976927111,147.87587880865627,171.1353221560642,96.80845258000846,197.88218992184366,265.1277380997659
2025-03-28,240.9928163221977,361.43597881323785,220.4535425927549,224.95439947542454,274.01139712577367,152.0306707177757,170.33395061764455,96.42967223600377,203.57357406650868,269.8508788595332
2025-03-31,237.02346441729784,355.4535788058968,216.64494868049974,221.55942453297502,270.09377474975145,152.10459520509895,172.12352999610349,97.76338222484185,199.0448421423797,266.8514784580159
2025-04-01,241.8881566693789,362.18333726876847,221.61389571387903,225.88537250268496,274.9150991037381,155.64125488095627,173.01887184768506,98.01219752534027,202.54567050336507,272.7667623714766
2025-04-02,240.33695231609627,355.59772625058116,219.9173305828135,224.2127924918917,273.6220640075894,156.69366736913955,170.80374477677043,98.48912533788841,199.76200688809072,272.0876908896832
2025-04-03,238.94695050280225,350.5083038698328,218.90790373028128,222.74407963947533,271.7470786510799,151.85186566077024,172.4867338668794,99.34308454095381,198.44111168963187,268.09868429111657
2025-04-04,241.9925762236114,354.0229723221825,221.52824851013855,226.29838213905225,274.60627424017844,155.02020748664208,173.25763247752099,99.35919684211451,201.5728458395119,271.94953646531565
2025-04-07,242.77234270714575,355.2356750434069,222.71403176157932,226.59804348696264,276.4517905560559,156.9479072257923,174.40956665602337,100.2331034803625,202.17277385841706,269.73256896580017
2025-04-08,242.7110623110933,352.583983825132,222.42786329729665,226.14266155421961,275.95026915724793,155.80215023029572,170.61999356534628,100.85260309670386,204.56649577880245,270.6191577383706
2025-04-09,242.33052525295568,351.8109594277871,221.95077716763234,225.82162808745193,275.4891739558945,154.03317014970744,173.42931690201223,99.66005735761114,204.98438964630026,270.0236058177269
2025-04-10,247.13564982936614,360.8885939554194,226.1926564985204,230.1742022978204,281.05091461755904,154.92730684903717,171.92899131783733,97.68993707358834,208.474212273634,275.2687355598743
2025-04-11,248.0025543877027,357.18377849673413,226.93495242626983,231.1597222430825,281.9023689417094,154.29437134045315,171.26984213523548,97.17702501740636,208.5375479275657,276.45176952710113
2025-04-14,253.95943450773933,365.2567735569332,232.22668575681627,236.63960100070202,288.08500979653473,159.8755935214364,167.18262387376933,96.16258334462331,215.11582242116236,282.2740936137239
2025-04-15,251.98698995708938,363.1239343573328,230.73925214852352,234.8914385726666,285.0719073748432,159.4625339162042,166.73402619121478,96.9854200572193,214.95132046738425,275.8234176954931
2025-04-16,252.38939279472103,359.2347341790445,231.9088814424915,235.10736999447923,286.25501145208705,159.6099140990864,165.51502863826212,96.21535667775784,217.1907211731917,277.79917403560177
